0.04923623,0.0334103,0.11019536,0.04689164,0.0785435,0.06799288,0.03634102,0.07971579,0.08030194,0.10667849,0.09085256,0.03868561,0.03223801,0.05451154,0.0785435,0.04982237,0.0672958,0.00934973,-0.17043422,-0.08285419,0.00410965,0.0155091,0.01831668,0.00110225,-0.04671322,-0.01543244,0.00381003,0.01025744,0.04088732,0.0064511,0.05265137,0.02774043,-0.00761462,0.03160705
0.0523042,0.03467996,0.0486088,0.0380911,0.04775601,0.04889306,0.01023343,0.05713665,0.03979667,0.03496422,0.03382717,0.0463347,0.03411144,0.04548191,0.06196911,0.08698416,0.08567623,0.07631445,-0.05152361,-0.0516096,-0.00326377,0.03240063,0.02873142,0.03005965,-0.01890502,-0.00673923,0.00836458,0.01420821,0.03928945,0.03226626,0.00693411,0.01669161,0.0041197,0.03581234
0.05663012,0.03631714,0.04247259,0.04985912,0.04862803,0.04431922,0.00800208,0.09048508,0.03877932,0.03139278,0.03323942,0.04801249,0.0412415,0.07940527,0.06709438,0.08248299,0.08689712,0.06105787,-0.04969604,-0.05289957,0.01823629,0.03230229,0.02594336,0.00683593,-0.00488269,0.00217443,0.01917667,0.01249381,0.02169765,0.0033384,0.0023328,-0.00158825,0.01350895,0.00470947
0.05185456,0.05238915,0.06682289,0.05826956,0.06521914,0.06949581,0.01389916,0.07484164,0.05826956,0.05025082,0.06147706,0.04918165,0.05345831,0.05185456,0.07697997,0.06361539,0.07918738,0.02552393,-0.06459521,-0.08553515,-0.01307842,0.02760831,0.0165654,0.00812379,-0.01023543,0.01810307,0.00537748,0.017997,0.03122176,0.00598395,-0.00610194,-0.01637073,0.01683626,0.0255093
0.06153338,0.0272856,0.03946941,0.06903308,0.04141473,0.02715762,0.00437696,0.04737865,0.03516924,0.02201277,0.02572423,0.0381896,0.05922972,0.04387197,0.05152525,0.08674568,0.09483934,0.04392956,-0.03223233,-0.05494589,0.00349117,0.0592961,0.03817471,0.01066839,-0.00256675,0.00985026,0.00765124,0.03391867,0.04213789,0.01053991,0.00444869,0.00125806,0.01490995,0.03451313
0.06701342,0.04142962,0.0558061,0.04338874,0.05966672,0.04863226,0.01400194,0.05448081,0.04497332,0.04304301,0.04935253,0.03748257,0.03598442,0.04370565,0.05566205,0.05779403,0.08533804,0.05817698,-0.06361947,-0.05567177,0.0015683,0.03886906,0.03367895,0.02460539,-0.0146534,0.00667711,0.01267819,0.01593368,0.03830664,0.02513701,0.00338332,0.00481302,0.00924537,0.02311639
0.08167527,0.05241846,0.07923721,0.03291392,0.0682659,0.10239885,0.06217073,0.07923721,0.06704687,0.10117982,0.09630368,0.04754232,0.03047585,0.05607556,0.07314204,0.05119942,0.11050909,-0.01265048,-0.20774974,-0.06798912,-0.01072479,0.00853918,0.00189253,0.00872679,-0.02729786,-0.02754482,-0.02001946,0.01242385,0.03519502,0.02748487,0.01693322,0.01017234,0.03091634,0.02989995
0.11063196,0.05445167,0.08988847,0.05531598,0.07519516,0.03889405,0.01728624,0.04580855,0.08124535,0.04321561,0.0492658,0.05272304,0.04321561,0.04062267,0.06914498,0.05013011,0.08736037,0.00907792,-0.07554424,-0.0793403,0.0029744,0.04152052,0.00165765,0.00904943,-0.02020305,0.00498264,0.00530034,0.01165327,0.01631701,0.01434231,0.01009573,0.00428377,0.02604659,0.0133904
0.05852277,0.02409761,0.07917786,0.04475271,0.04131019,0.05852277,0.02754013,0.08606289,0.06196528,0.05163774,0.0654078,0.08262038,0.04819522,0.07573535,0.08950541,0.11704554,0.13758471,0.05575808,-0.08960366,-0.05943327,0.04276054,0.03951155,-0.03208248,0.02174593,-0.01192922,-0.01824728,-0.00048799,0.0230505,-0.0262595,-0.02214278,-0.00551311,-0.05679671,-0.0084277,-0.00158725
0.07090131,0.05317598,0.09375766,0.04851142,0.07556587,0.06437093,0.03031964,0.07463296,0.07370005,0.07509942,0.09608994,0.05270953,0.04571269,0.05224307,0.0774317,0.06390447,0.09309923,0.03395752,-0.12701029,-0.07827295,0.00936953,0.02826577,0.00497771,0.00763334,-0.00228825,-0.00550578,-0.02519928,0.01699938,0.01499513,-0.00357985,-0.01621065,-0.00323526,-0.00192529,0.00580334
0.0734034,0.04612072,0.08184804,0.0522918,0.07177943,0.05294139,0.01623969,0.07177943,0.06755711,0.05424057,0.0685315,0.04547113,0.04124881,0.05943727,0.06885629,0.06073644,0.0818784,0.01644042,-0.07855648,-0.06119165,-0.00585843,0.03919735,0.00548985,-0.0024556,-0.01600397,0.01384779,0.00146685,0.01378388,0.02556905,-0.00137469,0.00116087,-0.0058613,0.01718758,0.02279705
0.06562148,0.03095283,0.04798288,0.05727703,0.04368618,0.03069466,0.00486836,0.04845312,0.04091085,0.02577098,0.03180111,0.03751775,0.05161572,0.04028386,0.05135755,0.08256855,0.09302453,0.05610307,-0.03794953,-0.04889429,0.00188217,0.05219598,0.03596076,0.01499466,-0.00638561,0.00495812,0.00725943,0.02844221,0.04061671,0.01709074,0.00223567,0.00167594,0.00958331,0.03584323
0.07482694,0.03232272,0.04190024,0.0650656,0.04467633,0.02371683,0.00396531,0.04121372,0.03745098,0.02079068,0.02465845,0.03395086,0.05715749,0.03674196,0.04633073,0.07729166,0.09788503,0.048552,-0.03171139,-0.05192133,0.00381571,0.05926413,0.04327884,0.0116692,-0.00305818,0.0099246,0.01012594,0.02934193,0.04801353,0.01037534,0.00255557,0.0012469,0.013937,0.03464467
0.07507816,0.04430407,0.05942582,0.05067112,0.06260935,0.0474876,0.01618292,0.05730347,0.04960995,0.04695701,0.05093642,0.04112054,0.04218172,0.04483466,0.06207876,0.05518112,0.08789662,0.04342281,-0.07188279,-0.06310988,0.00037656,0.03672069,0.03071791,0.01196894,-0.01854899,0.01356496,0.01005276,0.01478634,0.03446675,0.02244703,0.00743914,0.00825651,0.00449363,0.02096833
0.06553914,0.03772546,0.0627072,0.04460302,0.05158173,0.04268135,0.00890038,0.06655054,0.05309884,0.03853458,0.04874979,0.03823116,0.04045626,0.0507726,0.05815587,0.07433837,0.08525145,0.05665581,-0.0549625,-0.0449306,0.00416495,0.04001547,0.02592005,0.00669972,-0.01376895,0.00224753,0.00683947,0.0168878,0.02992389,0.01357301,0.00519254,0.00914541,-0.00096373,0.02948241
0.09493508,0.05195771,0.11802739,0.05452352,0.09493508,0.08210601,0.01667778,0.08852054,0.089162,0.07184276,0.07633293,0.06350387,0.0397701,0.07633293,0.08980345,0.06542823,0.08729901,0.01066369,-0.1050533,-0.07551883,-0.0283646,0.02665907,-0.01698704,-0.02398003,-0.02893358,-0.00554416,-0.03076054,0.00160584,-0.00144802,-0.00925852,0.02327097,-0.00360027,-0.00852109,0.01461199
0.04877899,0.02395005,0.0261473,0.05602992,0.02944317,0.01999499,0.00307615,0.04460421,0.0243895,0.01779774,0.01669911,0.0331785,0.05229459,0.03537575,0.04614229,0.09470156,0.09321163,0.04711515,-0.02553662,-0.04314646,0.01242101,0.0563397,0.05259402,0.01461489,-0.00096293,0.00801359,0.02199528,0.03809623,0.05968513,0.01642052,0.00441588,0.00578527,0.02405066,0.04228322
0.04978703,0.04685838,0.09078811,0.02733406,0.08297838,0.10543136,0.04100108,0.05759676,0.06735892,0.0839546,0.1142173,0.04002487,0.01464324,0.04978703,0.05954919,0.04002487,0.10350337,0.01609527,-0.13381798,-0.02623545,-0.00412799,-0.0043761,0.02979904,-0.00917431,-0.04800932,-0.01890785,0.00802644,-0.00089497,0.05617213,-0.00385139,0.01550712,0.03845736,0.00481435,0.00568511
0.03363815,0.05665373,0.08852145,0.03186772,0.06904673,0.1221596,0.04603116,0.09206231,0.07258759,0.08321016,0.08498059,0.05134244,0.03540858,0.0672763,0.07258759,0.08143974,0.09168445,0.03989303,-0.15660832,-0.06747079,-0.01705512,0.00223944,0.00074478,0.03474037,-0.03932629,-0.03542282,-0.02152997,0.01386097,0.03321488,0.0189256,-0.00026049,-0.01097594,0.01004233,0.01449003
0.06255419,0.04584832,0.06079079,0.04937512,0.06459602,0.05967707,0.01336469,0.0618117,0.04816858,0.04371368,0.05447969,0.04195029,0.04324963,0.05030322,0.05958426,0.06867967,0.09226658,0.04401788,-0.06435138,-0.05903472,-0.00072714,0.03671257,0.01952987,0.01794844,-0.01220397,0.00552553,0.00286917,0.02036424,0.01803028,0.0141753,0.0089738,-0.00278708,0.0076838,0.02285993
0.05821761,0.03249355,0.05396251,0.05454275,0.05299544,0.04429181,0.00792997,0.05860444,0.04197084,0.03094624,0.03829597,0.04874033,0.04622595,0.05609006,0.05976493,0.10386332,0.09701795,0.04694783,-0.05075875,-0.05726875,0.00876617,0.04649094,0.02333146,0.00583992,-0.00661627,0.00845722,0.00233707,0.01918916,0.03144648,0.0072207,0.00526607,0.00463958,-0.00052763,0.01928516
0.08037015,0.05318613,0.07229374,0.06402034,0.07643044,0.05535297,0.01300105,0.07209675,0.06205048,0.04117,0.05476201,0.0535801,0.05121627,0.06697512,0.07150579,0.08037015,0.08846321,0.03290125,-0.0639618,-0.07030514,-0.00391453,0.02496203,0.00278923,-0.00599235,-0.01347085,-0.0021296,-0.00256358,0.00252704,0.01378682,-0.00192382,0.00417229,-0.0054848,0.01063424,0.02112886
0.06119996,0.03913951,0.05764183,0.04340928,0.04696741,0.04981392,0.03486975,0.05550694,0.05621857,0.05266043,0.06546973,0.04696741,0.03700463,0.04554416,0.06404647,0.06333485,0.09302211,0.05502823,-0.12772159,-0.07493553,0.01058154,0.04544867,0.04865586,0.02845293,0.00187481,0.01591638,0.02847759,0.00166297,0.02298846,0.02783054,0.00203328,-0.00075307,-0.00981223,0.01145417
0.12035775,0.05504166,0.06971943,0.06311443,0.07705832,0.04917055,0.00366944,0.0455011,0.06017888,0.03082333,0.03302499,0.04256555,0.04990443,0.04109777,0.06017888,0.06091277,0.09420504,0.02295347,-0.03529335,-0.0576668,-0.00925575,0.03515293,0.00977218,-0.02956834,-0.01761641,0.0018468,-0.02068596,0.00486241,0.04354361,0.01945491,0.01522741,0.01567262,0.02299472,0.02208124
0.05985158,0.02244434,0.04987631,0.02493816,0.03408215,0.09310245,0.06234539,0.0473825,0.04239487,0.07647701,0.07481447,0.04239487,0.02161307,0.04405741,0.04904504,0.04571995,0.13015756,0.03708927,-0.18178094,-0.05142597,0.03580178,0.02732379,0.0717894,0.00196491,-0.01717892,0.02043899,0.01322605,0.0145411,0.05726398,0.01004975,0.00855876,0.00948044,-0.00825317,0.03041365
0.04848174,0.08458516,0.06017237,0.05329553,0.09490042,0.05295168,0.006533,0.07495758,0.05467089,0.03644726,0.04160489,0.03988568,0.04813789,0.05535858,0.06429847,0.05363937,0.05395588,0.02547535,-0.05396168,-0.10166994,-0.02234435,0.03184817,0.00858179,0.02767348,-0.01140666,0.02353267,0.03322088,0.02515292,0.0395271,0.026094,0.00587629,0.00977465,-0.0048549,0.01360384
0.06438385,0.04169938,0.0266876,0.04236657,0.04470174,0.01968211,0.00500393,0.03235872,0.02868917,0.01501178,0.01734694,0.03469389,0.03702905,0.02535322,0.04670331,0.07806124,0.0934936,0.07667764,-0.02566957,-0.05125317,0.00857122,0.05650431,0.04217079,0.02629668,0.00217238,0.03292455,0.03752711,0.01952579,0.04194113,0.0237752,-0.0010972,-0.00186101,0.02555236,0.03297568
0.08249086,0.04991936,0.07186972,0.05664609,0.07045357,0.05062744,0.00778884,0.06903742,0.05841628,0.04425476,0.04673302,0.03717399,0.04956533,0.05345974,0.05983243,0.07080761,0.08062364,0.03381479,-0.06375748,-0.06603103,-0.0085076,0.0401828,0.01166297,0.00380344,-0.01171327,-0.00131177,0.00323277,0.02557728,0.02977235,-0.0085981,0.00488804,0.00310385,0.02492348,0.01925737
0.07253957,0.05003642,0.07174534,0.04182938,0.07253957,0.04209413,0.01006023,0.05374282,0.05586076,0.0412999,0.05188962,0.03865247,0.03547555,0.04474156,0.05400756,0.05691973,0.079203,0.05617121,-0.05445371,-0.06062918,0.00162813,0.03390433,0.01958614,0.0231973,-0.01835135,0.01678843,-0.00246389,0.01731176,0.02422914,0.02525707,0.00045296,-0.00470182,0.01991976,0.02951613
0.07667944,0.03649458,0.04996409,0.06306177,0.05206083,0.03346408,0.00405092,0.04929313,0.04484523,0.02563623,0.03445095,0.03831736,0.05261717,0.04327407,0.05478101,0.0768975,0.09568304,0.04446451,-0.03647027,-0.05186293,0.0015601,0.05072003,0.02912244,0.0098522,-0.0041071,0.00705455,0.00734666,0.02619396,0.03446503,0.00732715,0.00167296,-0.00023841,0.0111731,0.03015465
0.05371069,0.0363337,0.02685535,0.08056604,0.04581206,0.02053644,0.02053644,0.03317425,0.01737699,0.02369589,0.01263781,0.05844987,0.07898631,0.03949316,0.05371069,0.05529042,0.07715901,0.0393134,-0.07313485,-0.14378414,0.02247477,0.06912559,0.06009605,0.05224895,0.03423274,0.11765633,0.00534928,0.04360737,0.04082731,0.02113178,-0.00158249,-0.08384919,0.00757439,0.0543876
0.05972575,0.03597119,0.04302969,0.06298352,0.05293873,0.02972713,0.00325777,0.0498167,0.03732859,0.02361882,0.02497622,0.04058636,0.05171707,0.04655894,0.05511058,0.08890992,0.09192237,0.0521208,-0.03408816,-0.05779262,0.000925,0.05265082,0.03748016,0.00721276,-0.00472637,0.01624032,0.01763287,0.02456568,0.0400184,0.00679329,0.00132932,-0.00516789,0.01176633,0.03485991
0.05255058,0.04319226,0.06478839,0.04175252,0.06334865,0.04247239,0.01871665,0.06190891,0.05183071,0.04319226,0.06406852,0.04751149,0.03455381,0.05758968,0.05830955,0.06910762,0.07601026,0.07177033,-0.07505252,-0.05287948,-0.01527945,0.0263139,0.03083893,0.01819058,-0.02285008,-0.00408449,0.00359517,-0.00486298,0.0483109,0.03156673,0.00639122,0.02209163,0.00825314,0.01678223
0.07174587,0.03207244,0.04208349,0.06080787,0.04430817,0.03040393,0.00166851,0.04838675,0.03429712,0.02280295,0.02651075,0.03077471,0.05635851,0.03948803,0.04430817,0.07452671,0.09633437,0.04867256,-0.03010825,-0.04621306,0.00520258,0.05577437,0.04301123,0.00730148,-0.00503391,0.00972092,0.01091354,0.03220239,0.04475335,0.00933111,0.00410581,0.00579326,0.01046063,0.03723365
0.03351031,0.06031856,0.08042474,0.02848376,0.07874923,0.05696753,0.04858995,0.05194098,0.07037165,0.07372268,0.10890851,0.04021237,0.02010619,0.04691443,0.0536165,0.01507964,0.07658699,0.03874546,-0.18383173,-0.06922387,0.01966221,-0.00209431,0.02726425,0.02196946,-0.0215536,0.02007541,0.02575081,0.02816333,0.03404046,0.02841197,0.05512809,0.02043314,0.0021616,0.01039329
0.0747631,0.03881593,0.0556186,0.05277912,0.05482823,0.04074794,0.01004062,0.05216439,0.04625125,0.03629845,0.04531452,0.03761573,0.04616343,0.04191886,0.05447695,0.06325883,0.0906137,0.0531079,-0.0529657,-0.05394288,-0.0003172,0.04403209,0.03271553,0.01681716,-0.00929433,0.00790652,0.00688657,0.01980153,0.03393607,0.01694265,0.00394865,-0.00022788,0.01170706,0.02727663
0.05116538,0.03299449,0.02821268,0.05546901,0.03777631,0.02582178,0.00334727,0.05212174,0.03060359,0.02008361,0.02247451,0.04590538,0.04829629,0.04016721,0.06503263,0.06694535,0.07800394,0.03759948,-0.03027609,-0.06982344,0.00606938,0.05519362,0.04172897,0.02258751,0.00161933,0.03468038,0.0539245,0.04290512,0.03989486,0.02804294,-0.00088937,-0.02542211,0.01944304,0.03830072
0.08063993,0.03461431,0.05819769,0.05667618,0.04412374,0.02548526,0.00304302,0.05857807,0.04450411,0.03043016,0.0380377,0.03955921,0.06086033,0.04070034,0.05325279,0.07417352,0.08930081,0.07106517,-0.03559967,-0.05434217,0.00292746,0.04936786,0.03138526,0.00854255,-0.00671952,0.00661401,-0.01127855,0.02735831,0.03642387,0.0045351,-0.00377683,-0.00246201,0.00682942,0.03695256
0.09227237,0.04203915,0.08906599,0.04702685,0.06590884,0.05272707,0.00855034,0.0623462,0.07089653,0.04595805,0.05985235,0.04952069,0.04097036,0.04916443,0.06875895,0.04809564,0.08663868,0.0542009,-0.06442414,-0.05398262,-0.00590726,0.04132723,0.0021235,-0.00436865,-0.00869664,0.0020253,-0.01483019,0.01947049,0.01515366,0.01526832,0.00187826,0.00066497,-0.00844073,0.02874512
0.07203688,0.03898467,0.06356196,0.0466121,0.058477,0.03305222,0.00932242,0.05000207,0.04915458,0.0466121,0.0466121,0.03813717,0.04152715,0.03220472,0.06186697,0.06271446,0.08726928,0.05876159,-0.0717009,-0.05944983,0.00668308,0.05449204,0.03234147,0.016014,-0.00072826,0.02168427,0.01333105,0.02761567,0.03831493,-0.00870093,-0.00783995,-0.01952745,0.03545628,0.02510507
0.07894341,0.03514604,0.07921376,0.06677747,0.05596331,0.03109073,0.0029739,0.05001552,0.06326287,0.03298321,0.04298631,0.05082658,0.0619111,0.04082348,0.06461464,0.06326287,0.08313568,0.05273298,-0.04386795,-0.06776867,0.00421376,0.0439122,0.02257068,0.00633097,-0.00947117,0.01337215,0.01255292,0.02289273,0.01438831,-0.01056782,0.0029561,-0.0016254,0.00853608,0.02491126
0.08948655,0.03767855,0.07182473,0.03414619,0.06122764,0.0494531,0.01177455,0.05180801,0.06122764,0.038856,0.04827564,0.02237164,0.02237164,0.04827564,0.038856,0.02825891,0.0751839,0.0569492,-0.06634049,-0.03469655,0.00439541,0.0401397,0.01789512,0.0505251,-0.0078675,0.00428091,-0.01887869,0.01475526,0.04333033,0.04601894,0.00022099,0.01043973,0.01110698,0.03664922
0.07004951,0.03787863,0.08302165,0.04644023,0.07705446,0.07004951,0.02205262,0.05863404,0.05863404,0.06979007,0.0742006,0.05811515,0.03191145,0.05007243,0.08120555,0.05759627,0.08232606,0.02651318,-0.09603073,-0.07625854,-0.01401253,0.03168546,0.01046378,0.01460007,-0.02329075,0.00417558,-0.00547653,0.00792761,0.03050631,0.01985181,0.01891972,0.00327956,0.01980033,-0.00168658
0.0697517,0.04304676,0.07732474,0.06058433,0.05899001,0.04304676,0.00478297,0.06377298,0.07134602,0.04304676,0.05978717,0.05739568,0.05061981,0.04145244,0.09007934,0.08569495,0.08755765,0.03598672,-0.04973536,-0.06713809,-0.00955405,0.02272433,0.00969767,0.00077887,-0.01727529,-0.00242181,0.0054591,0.01609435,0.02576172,-0.00301455,0.00768386,0.01051447,0.00106458,0.0050934
0.04857734,0.05532419,0.0688179,0.05262545,0.07893818,0.07016727,0.01349371,0.08770909,0.05127608,0.05195077,0.05330014,0.04048112,0.04655328,0.0735407,0.06072168,0.08501035,0.08191715,0.00998803,-0.07344683,-0.07021001,-0.01577433,0.0371626,0.00354259,0.00640516,-0.01346559,-0.00749991,-0.00041989,0.01090348,0.02169551,0.01406748,-0.00580948,0.00601109,0.02020856,0.03623714
0.10636266,0.04995822,0.08863555,0.06607377,0.08218933,0.04190044,0.02095022,0.06123911,0.08380089,0.04834666,0.05962755,0.043512,0.03706578,0.06607377,0.06607377,0.07896622,0.08958848,0.0170665,-0.08893123,-0.07029701,-0.00389038,0.05644552,0.00262308,-0.00299789,-0.0124163,0.01863321,-0.00779401,0.0200202,0.01825986,-0.04581044,0.00680027,-0.00210394,-0.00248952,0.00651764
0.07712977,0.03058594,0.0339105,0.06449644,0.04321927,0.01928244,0.00731403,0.03590524,0.02659647,0.01994735,0.0166228,0.03258068,0.05917715,0.03590524,0.03789997,0.07380521,0.09894014,0.05302769,-0.03648205,-0.0553836,0.00435256,0.06147529,0.04672714,0.02334371,0.00612253,0.01137947,0.0216739,0.02884873,0.04948313,0.02767013,-0.00248549,0.00057123,0.01003148,0.0363255
0.08186074,0.03836378,0.05295282,0.04890031,0.04403729,0.02998859,0.00702435,0.05484399,0.04079528,0.02512557,0.03133942,0.04160579,0.05538433,0.04241629,0.0472793,0.07672755,0.09799816,0.07385837,-0.03511616,-0.04702175,0.0050839,0.04977877,0.03155279,0.01882695,-0.00876521,0.00710691,-0.00313706,0.01720238,0.03794461,0.00529245,0.00197108,0.0003737,0.00458537,0.02381934
0.06399722,0.04439807,0.07159689,0.0507978,0.06159733,0.05359768,0.01879918,0.07239686,0.0575975,0.05839747,0.06319726,0.05599757,0.04799792,0.04999783,0.08119648,0.08639625,0.08936373,0.03671609,-0.09321557,-0.08068491,0.00169458,0.03488642,0.02182514,0.01862937,-0.01849169,-0.00081222,-0.00321948,0.00366953,0.02109049,-0.00485524,0.00404851,0.00114123,0.0064805,0.02377419
0.08314105,0.06404108,0.09100574,0.06179402,0.07078224,0.08875869,0.03145877,0.08314105,0.09100574,0.05842344,0.07752341,0.06291755,0.05505286,0.06291755,0.08875869,0.06853519,0.10698516,0.02020417,-0.11075491,-0.07951766,-0.00234372,0.02351782,-0.0144947,0.00329904,-0.00962684,0.00471755,-0.02368297,0.01360659,-0.00596199,-0.00029096,-0.02731813,-0.0237972,-0.02997,0.0161717
0.06267359,0.04305237,0.06267359,0.04143315,0.06219734,0.06200685,0.01981171,0.05286298,0.04981502,0.04971977,0.06534055,0.03657547,0.03514674,0.04219513,0.05352972,0.04619558,0.09282084,0.04165217,-0.07819048,-0.05294818,0.01039565,0.02868622,0.03630239,0.01914159,-0.02330956,0.01247237,0.01202393,0.01195497,0.03685122,0.01841031,0.00935899,0.00758865,0.00826263,0.02329676
0.07416709,0.07017961,0.090117,0.05343221,0.10566817,0.08214205,0.01794365,0.08413579,0.0626034,0.05901467,0.07217335,0.05542594,0.045856,0.07855332,0.06898337,0.05741968,0.08611409,0.02700112,-0.08582184,-0.08203042,-0.02390331,0.01000825,-0.01835134,0.0026957,-0.01689458,-0.00595605,-0.00688954,0.009265,0.00025523,0.01290507,0.00392848,0.00376352,-0.01045912,0.01655442
0.07245506,0.03418516,0.05166,0.05788541,0.05024017,0.03462203,0.00425949,0.05172553,0.04362157,0.02673651,0.03608555,0.0362603,0.04989067,0.04528168,0.05069888,0.08060271,0.09586701,0.04878995,-0.03753661,-0.04558739,0.00258869,0.04996412,0.02849019,0.01126305,-0.00735225,0.00235882,0.00334121,0.02764361,0.03481262,0.01195317,0.00200847,0.0010087,0.00938861,0.03478733
0.05303063,0.02257089,0.03593812,0.04930534,0.03659552,0.02936407,0.00219135,0.04820967,0.02761099,0.02081781,0.02344743,0.03966341,0.04360784,0.04382697,0.04996275,0.0962002,0.09229264,0.05209458,-0.02874325,-0.04549033,0.01788966,0.04740598,0.03709579,0.00901056,-0.00387883,0.00467095,0.01803666,0.02280611,0.05203108,0.02516195,-0.00077735,0.01457513,0.03647476,0.02700094
0.07639871,0.03621211,0.04813561,0.0547107,0.05004925,0.03498541,0.00824341,0.0466145,0.04239466,0.02787056,0.03253201,0.03204134,0.0466145,0.04082449,0.04592755,0.06476962,0.09175787,0.05867319,-0.04311601,-0.04916927,0.0010248,0.05020994,0.0371487,0.01768005,-0.01033909,0.00595881,0.0106459,0.02472105,0.04207335,0.01887279,0.00478023,0.00909736,0.00732235,0.03433356
0.0631555,0.05789254,0.06841846,0.04210367,0.07894438,0.07894438,0.02982343,0.07368142,0.05087526,0.06490982,0.07368142,0.05613822,0.03859503,0.05964686,0.07368142,0.04912095,0.08972327,0.03424605,-0.11098106,-0.09732099,-0.0063336,0.03336056,0.03695688,-0.01369155,-0.02557903,0.01058084,0.03613929,0.00157619,0.02578658,0.00492158,-0.00743579,0.02045651,-0.00227332,0.01025481
