0.0595045,0.02638594,0.03816802,0.06675692,0.0400492,0.02626218,0.00423264,0.04581648,0.03400964,0.02128697,0.02487605,0.03693041,0.05727679,0.04242542,0.04982635,0.0838855,0.07336984,0.03398489,-0.02493565,-0.04250737,0.00270085,0.04587279,0.02953281,0.00825331,-0.0019857,0.00762038,0.00591917,0.02624024,0.03259881,0.00815391,0.00344161,0.00097326,0.01153467,0.02670013,0.03559983,0.01131563,0.00133051,0.00781194,0.00913849,0.02964267
0.06545736,0.04046762,0.05451028,0.04238125,0.05828125,0.04750302,0.01367682,0.05321576,0.04392904,0.04204355,0.04820656,0.03661222,0.03514886,0.04269081,0.05436957,0.05645205,0.06668519,0.04546088,-0.04971377,-0.04350325,0.00122551,0.03037321,0.02631754,0.01922724,-0.01145052,0.00521766,0.00990704,0.01245096,0.02993373,0.01964266,0.0026438,0.00376101,0.00722455,0.0180637,0.02424889,0.01815707,0.00102564,-0.00036103,0.0090353,0.01948099
0.07567997,0.04857073,0.07342087,0.0304979,0.0632549,0.09488236,0.05760714,0.07342087,0.06212535,0.0937528,0.0892346,0.04405252,0.0282388,0.05195938,0.06777311,0.04744118,0.08191781,-0.00937751,-0.15400005,-0.05039875,-0.00795004,0.00632989,0.00140289,0.00646897,-0.02023527,-0.02041833,-0.01483996,0.00920951,0.02608925,0.0203739,0.0125522,0.00754052,0.02291756,0.02216414,0.03334423,-0.00920808,0.00131886,-0.00511595,0.01797363,0.02002809
0.11043949,0.05435694,0.08973209,0.05521975,0.07506434,0.03882638,0.01725617,0.04572885,0.081104,0.04314043,0.04918009,0.05263132,0.04314043,0.040552,0.06902468,0.0500429,0.06976671,0.0072497,-0.06033025,-0.06336182,0.00237538,0.03315863,0.00132381,0.00722695,-0.01613432,0.00397918,0.00423289,0.00930639,0.0130309,0.01145388,0.00806253,0.00342106,0.02080102,0.01069368,0.01077305,-0.01204857,-0.00392485,0.00392086,0.00955424,0.01002906
0.05622256,0.02315047,0.07606582,0.04299372,0.03968651,0.05622256,0.02645768,0.08268024,0.05952977,0.04960814,0.06283698,0.07937303,0.04630093,0.07275861,0.08598745,0.11244512,0.10574162,0.04285323,-0.06886547,-0.04567782,0.03286389,0.03036686,-0.0246572,0.01671297,-0.00916828,-0.01402407,-0.00037505,0.01771561,-0.02018191,-0.01701797,-0.00423714,-0.04365148,-0.00647717,-0.00121989,0.01392393,-0.02556846,0.00642459,0.02578089,-0.00244402,0.01886272
0.06665332,0.04998999,0.08814025,0.0456049,0.07103841,0.0605142,0.02850307,0.07016139,0.06928437,0.0705999,0.09033279,0.04955148,0.04297385,0.04911297,0.07279244,0.06007569,0.07001702,0.02553839,-0.09552046,-0.05886663,0.00704653,0.0212578,0.00374358,0.0057408,-0.00172092,-0.00414072,-0.01895159,0.0127847,0.01127737,-0.00269229,-0.01219152,-0.00243314,-0.00144795,0.00436451,0.01989012,-0.00433484,0.00626197,0.00682797,0.01029697,0.01192332
0.07032837,0.04418862,0.07841924,0.05010118,0.06877243,0.05072356,0.01555937,0.06877243,0.064727,0.05196831,0.06566056,0.04356625,0.03952081,0.05694731,0.06597175,0.05819206,0.06275867,0.01260135,-0.06021246,-0.04690256,-0.00449041,0.03004423,0.00420789,-0.00188219,-0.01226682,0.01061414,0.00112432,0.01056516,0.01959832,-0.00105368,0.00088979,-0.00449261,0.01317404,0.01747363,0.02056675,-0.00564406,0.00463195,0.00579371,0.01540035,0.01408124
0.06388833,0.03013533,0.04671559,0.05576427,0.04253238,0.02988398,0.00473978,0.04717341,0.03983034,0.02509033,0.0309612,0.03652685,0.05025248,0.03921991,0.05000113,0.08038781,0.0724541,0.04369705,-0.02955779,-0.03808234,0.00146596,0.04065394,0.02800879,0.0116789,-0.00497357,0.00386174,0.00565416,0.02215281,0.03163517,0.01331148,0.0017413,0.00130534,0.00746416,0.02791725,0.03088908,0.01505035,0.00073177,0.00356729,0.00983216,0.02643776
0.07240365,0.03127594,0.04054328,0.06295843,0.04322947,0.02294875,0.00383689,0.039879,0.03623812,0.02011737,0.02385988,0.03285135,0.05530643,0.03555206,0.04483029,0.07478855,0.075772,0.03758371,-0.02454753,-0.04019187,0.00295371,0.04587588,0.0335018,0.00903303,-0.00236732,0.00768255,0.00783841,0.02271335,0.03716688,0.00803146,0.00197825,0.00096522,0.01078852,0.02681816,0.03780745,0.0124196,0.00179576,0.00647652,0.01200298,0.02728202
0.07212492,0.04256135,0.05708828,0.04867795,0.06014658,0.04561965,0.01554636,0.05504941,0.04765852,0.04510993,0.04893281,0.03950305,0.04052248,0.04307107,0.05963686,0.05301054,0.06755133,0.0333718,-0.0552442,-0.04850194,0.0002894,0.02822101,0.02360769,0.00919851,-0.01425549,0.0104251,0.00772587,0.01136377,0.02648879,0.01725126,0.00571721,0.00634539,0.0034535,0.01611483,0.0217908,0.02102102,0.00340896,0.00367305,0.00805036,0.01867222
0.06387823,0.03676941,0.06111806,0.04347268,0.05027453,0.04159971,0.00867482,0.06486401,0.0517532,0.03755803,0.04751436,0.0372623,0.03943101,0.04948591,0.05668207,0.07245447,0.0664728,0.04417602,-0.04285571,-0.03503357,0.00324752,0.03120111,0.02021055,0.00522395,-0.01073601,0.00175246,0.00533292,0.01316786,0.02333244,0.01058323,0.00404876,0.00713091,-0.00075145,0.02298821,0.0197558,0.01631926,0.00167495,0.00031691,0.00886782,0.02078044
0.09340093,0.05111808,0.11612007,0.05364243,0.09340093,0.08077918,0.01640827,0.08709006,0.08772114,0.07068178,0.0750994,0.06247765,0.03912742,0.0750994,0.08835223,0.06437091,0.06871061,0.00839309,-0.08268451,-0.05943876,-0.02232498,0.02098261,-0.01337002,-0.01887401,-0.02277281,-0.00436366,-0.02421076,0.00126391,-0.0011397,-0.00728712,0.01831593,-0.00283367,-0.00670671,0.01150069,-0.00128574,-0.00603722,-0.01433622,-0.00156017,-0.00233886,0.00750822
0.04668042,0.02291966,0.02502239,0.0536194,0.02817647,0.01913477,0.00294381,0.04268525,0.02334021,0.01703204,0.01598068,0.03175109,0.05004477,0.03385382,0.04415715,0.0906273,0.07136118,0.03607053,-0.01955038,-0.03303217,0.00950931,0.04313268,0.04026505,0.0111889,-0.0007372,0.00613507,0.0168392,0.0291658,0.04569388,0.01257126,0.00338072,0.0044291,0.01841276,0.03237129,0.04695322,0.01951642,0.00109956,0.01196417,0.0168574,0.02843305
0.0468304,0.04407567,0.08539662,0.02571081,0.07805067,0.09917026,0.03856621,0.05417635,0.06335878,0.07896891,0.10743445,0.03764797,0.01377365,0.0468304,0.05601283,0.03764797,0.07788542,0.01211155,-0.10069691,-0.01974196,-0.00310628,-0.00329298,0.02242353,-0.00690359,-0.03612661,-0.014228,0.00603983,-0.00067346,0.04226906,-0.00289814,0.01166898,0.02893884,0.00362276,0.004278,0.03175017,0.0143573,0.00027916,0.00515863,0.01357063,-0.00033791
0.02835731,0.04775968,0.0746245,0.02686482,0.05820711,0.10298181,0.03880474,0.07760948,0.06119209,0.07014703,0.07163952,0.04328221,0.0298498,0.05671462,0.06119209,0.06865454,0.06183276,0.02690419,-0.10561795,-0.04550286,-0.01150211,0.0015103,0.00050229,0.02342919,-0.02652198,-0.02388944,-0.01451999,0.00934795,0.02240039,0.01276358,-0.00017568,-0.00740226,0.00677263,0.0097722,0.03753254,0.01987873,0.0191031,0.01977643,0.01420625,0.03151835
0.0623994,0.04573487,0.06064037,0.04925294,0.06443618,0.0595294,0.01333162,0.06165876,0.04804939,0.04360552,0.05434488,0.04184648,0.04314261,0.05017875,0.05943682,0.06850973,0.07363062,0.03512717,-0.05135371,-0.04711092,-0.00058027,0.02929738,0.01558523,0.01432323,-0.00973902,0.00440949,0.00228966,0.01625108,0.01438853,0.01131218,0.00716127,-0.00222414,0.00613183,0.01824269,0.01256853,0.00600627,-0.00431741,-0.0008986,0.00974578,0.01365544
0.05729062,0.03197616,0.05310327,0.05367427,0.0521516,0.04358655,0.00780371,0.05767129,0.04130254,0.03045349,0.03768619,0.04796424,0.0454899,0.05519695,0.0588133,0.10220952,0.07637851,0.03696023,-0.03996042,-0.0450855,0.00690127,0.03660053,0.01836796,0.00459755,-0.00520873,0.00665804,0.00183989,0.01510689,0.02475661,0.00568458,0.00414577,0.00365256,-0.00041538,0.01518247,0.02657634,0.00610693,-0.0029361,0.00381077,0.00844283,0.01546281
0.07615462,0.05039644,0.06850183,0.06066238,0.07242155,0.05244963,0.01231913,0.06831518,0.05879585,0.03901058,0.05188967,0.05076975,0.04852991,0.06346219,0.06775522,0.07615462,0.06705855,0.02494043,-0.04848553,-0.05329403,-0.00296737,0.01892219,0.00211435,-0.00454243,-0.01021143,-0.00161432,-0.00194329,0.00191559,0.01045094,-0.00145833,0.00316276,-0.00415769,0.00806117,0.01601649,0.01907799,0.01798677,-0.00414057,0.00454379,0.00089014,0.02008529
0.05750032,0.03677346,0.05415728,0.04078511,0.04412815,0.04680259,0.03276181,0.05215145,0.05282006,0.04947702,0.06151197,0.04412815,0.03476763,0.04279094,0.06017475,0.05950614,0.06991901,0.04136135,-0.09600048,-0.05632444,0.0079535,0.03416098,0.03657163,0.02138632,0.00140918,0.01196336,0.02140486,0.00124996,0.01727902,0.02091851,0.00152829,-0.00056604,-0.00737525,0.0086094,0.02036692,0.02455009,0.00761345,0.00615122,0.01380233,0.02183001
0.11148351,0.05098331,0.06457886,0.05846087,0.07137664,0.04554509,0.00339889,0.04214621,0.05574176,0.02855066,0.03058999,0.0394271,0.04622487,0.03806754,0.05574176,0.05642153,0.06980727,0.01700885,-0.02615288,-0.04273192,-0.00685864,0.02604882,0.00724133,-0.02191056,-0.01305401,0.0013685,-0.01532859,0.00360311,0.03226643,0.01441637,0.01128373,0.01161364,0.01703941,0.01636252,0.041007,0.00779011,0.00296776,0.00501069,0.0297527,0.01270981
0.05500684,0.02062757,0.04583903,0.02291952,0.03132334,0.0855662,0.05729879,0.04354708,0.03896318,0.07028652,0.06875855,0.03896318,0.01986358,0.04049115,0.04507505,0.04201911,0.09569748,0.02726964,-0.13365323,-0.0378106,0.02632302,0.02008964,0.05278268,0.00144469,-0.01263069,0.01502763,0.00972437,0.01069125,0.04210296,0.00738901,0.00629277,0.00697043,-0.00606809,0.02236143,0.05523246,0.02487996,-0.00235979,0.00441113,0.02342757,0.0138556
0.04728089,0.08249006,0.05868196,0.05197545,0.09254983,0.05164012,0.00637118,0.07310095,0.05331675,0.0355445,0.04057438,0.03889775,0.04694556,0.0539874,0.06270586,0.05231077,0.04209556,0.01987548,-0.04210008,-0.07932134,-0.01743272,0.02484745,0.00669538,0.02159042,-0.0088993,0.01835983,0.02591842,0.01962393,0.03083844,0.02035814,0.00458459,0.00762603,-0.00378772,0.01061351,0.0144947,0.01181565,-0.00143772,-0.00493411,0.02731726,0.00288476
0.0605808,0.03923627,0.02511121,0.03986405,0.04206128,0.01851952,0.00470835,0.03044734,0.02699455,0.01412506,0.01632229,0.03264458,0.03484181,0.02385565,0.04394462,0.07345029,0.07037687,0.05771874,-0.01932265,-0.03858058,0.00645194,0.04253336,0.03174387,0.0197947,0.00163525,0.0247838,0.02824835,0.01469794,0.03157099,0.01789667,-0.00082591,-0.00140086,0.01923442,0.02482229,0.03433475,0.02029417,0.00028952,0.01944568,0.03631532,0.0312337
0.07815037,0.04729271,0.06808809,0.05366549,0.06674645,0.04796353,0.007379,0.06540482,0.05534254,0.04192616,0.04427403,0.03521798,0.0469573,0.05064681,0.05668417,0.06708186,0.06110512,0.02562842,-0.04832216,-0.0500453,-0.00644796,0.03045478,0.00883943,0.00288265,-0.00887755,-0.00099419,0.00245014,0.01938516,0.02256464,-0.00651655,0.00370467,0.00235242,0.01888964,0.01459527,0.02256119,0.01115259,0.00148433,0.0053458,0.01613201,0.0188541
0.06704827,0.04624862,0.06631416,0.03866287,0.06704827,0.03890757,0.00929866,0.04967445,0.05163206,0.03817347,0.04796153,0.03572645,0.03279003,0.04135459,0.04991915,0.05261087,0.05856582,0.04153521,-0.04026522,-0.04483161,0.0012039,0.0250702,0.01448277,0.017153,-0.01356971,0.01241403,-0.0018219,0.012801,0.01791598,0.01867607,0.00033494,-0.00347671,0.01472946,0.02182539,0.02492495,0.02501102,0.00382689,0.01481421,0.02220158,0.02310775
0.0745973,0.03550361,0.04860737,0.06134939,0.05064718,0.0325554,0.00394092,0.04795463,0.04362751,0.02494011,0.03351548,0.03727689,0.05118841,0.04209901,0.0532935,0.07480944,0.0744679,0.0346057,-0.02838397,-0.04036372,0.00121419,0.03947423,0.02266532,0.00766774,-0.00319646,0.0054904,0.00571773,0.02038615,0.02682334,0.00570255,0.00130202,-0.00018555,0.00869576,0.02346867,0.02920868,0.00877827,0.00099195,0.00552733,0.01065384,0.02338181
0.04801327,0.03247956,0.02400663,0.0720199,0.04095249,0.01835801,0.01835801,0.02965525,0.0155337,0.02118232,0.01129724,0.05224973,0.07060774,0.03530387,0.04801327,0.04942542,0.05517942,0.02811455,-0.05230158,-0.10282565,0.01607258,0.04943441,0.04297703,0.03736526,0.02448117,0.08414064,0.00382548,0.03118533,0.0291972,0.01511216,-0.0011317,-0.05996383,0.00541675,0.03889469,0.04282481,0.01532377,0.01779348,0.04816204,0.02972803,0.01353755
0.05795101,0.03490231,0.04175107,0.06111197,0.05136566,0.0288438,0.00316096,0.04833641,0.03621938,0.02291699,0.02423406,0.03938034,0.0501803,0.04517544,0.05347297,0.08626797,0.07135273,0.04045763,-0.02646019,-0.04486025,0.00071801,0.04086905,0.02909315,0.00559875,-0.00366874,0.01260619,0.01368713,0.01906857,0.03106341,0.00527314,0.00103185,-0.00401146,0.00913336,0.02705924,0.03215193,0.0078472,0.00164461,0.00750946,0.0153126,0.02225198
0.05049595,0.04150352,0.06225528,0.04012007,0.06087183,0.04081179,0.01798486,0.05948838,0.04980422,0.04150352,0.06156355,0.04565387,0.03320281,0.05533802,0.05602975,0.06640563,0.05843071,0.05517138,-0.05769447,-0.04064959,-0.01174564,0.02022806,0.02370654,0.01398348,-0.01756534,-0.00313984,0.00276368,-0.00373828,0.03713762,0.02426602,0.00491306,0.01698231,0.00634436,0.01290086,0.02253513,0.02170298,0.00284601,-0.0080175,0.01248447,0.02312093
0.06935143,0.03100206,0.040679,0.05877847,0.04282944,0.02938924,0.00161282,0.04677189,0.03315249,0.02204193,0.02562598,0.02974764,0.05447761,0.03817017,0.04282944,0.07203947,0.07449546,0.03763853,-0.02328274,-0.0357366,0.00402316,0.04313037,0.03326062,0.00564624,-0.00389273,0.00751719,0.00843945,0.02490214,0.03460781,0.00721576,0.00317503,0.00447993,0.00808921,0.02879281,0.03707934,0.01750849,-0.00012974,0.00532914,0.01267334,0.02653869
0.03487066,0.0627672,0.08368959,0.02964006,0.08194606,0.05928013,0.05056246,0.05404953,0.0732284,0.07671546,0.11332966,0.0418448,0.0209224,0.04881893,0.05579306,0.0156918,0.06375684,0.03225467,-0.15303551,-0.05762721,0.01636832,-0.00174346,0.02269683,0.01828905,-0.01794285,0.0167123,0.02143693,0.0234453,0.02833787,0.02365228,0.04589282,0.0170101,0.00179948,0.00865216,0.02852613,0.00849578,-0.03517287,-0.02083401,0.02515428,-0.01927542
0.07277717,0.03778486,0.0541412,0.05137715,0.05337182,0.03966555,0.00977391,0.05077875,0.04502268,0.03533426,0.04411083,0.03661655,0.04493719,0.04080537,0.05302988,0.06157849,0.07056538,0.04135775,-0.04124702,-0.042008,-0.00024702,0.03428997,0.02547721,0.01309635,-0.00723796,0.0061572,0.00536292,0.01542043,0.0264277,0.01319408,0.00307501,-0.00017746,0.00911687,0.02124167,0.02521037,0.01672168,0.0010488,0.00263041,0.00801935,0.02139866
0.0471088,0.03037857,0.02597588,0.05107123,0.03478127,0.02377454,0.00308188,0.04798934,0.02817723,0.01849131,0.02069265,0.04226584,0.04446719,0.03698261,0.05987661,0.06163769,0.05745561,0.02769477,-0.02230056,-0.05143007,0.00447054,0.04065414,0.03073644,0.01663735,0.00119276,0.02554464,0.03971934,0.03160276,0.02938548,0.02065568,-0.00065509,-0.01872524,0.01432122,0.02821128,0.02777485,0.01838073,0.00349388,0.02447655,0.03814078,0.03580953
0.07665116,0.03290215,0.05531899,0.05387275,0.0419412,0.02422466,0.0028925,0.05568056,0.04230276,0.02892496,0.03615621,0.03760245,0.05784993,0.03868714,0.05061869,0.0705046,0.06790691,0.05404,-0.02707102,-0.04132335,0.00222612,0.03754074,0.02386626,0.006496,-0.00510972,0.00502949,-0.00857653,0.02080405,0.02769776,0.00344862,-0.00287201,-0.00187218,0.00519329,0.02809979,0.03389018,0.01329298,0.00613413,0.00565058,0.00678514,0.03259209
0.08431,0.0384115,0.08138031,0.0429688,0.06022143,0.04817714,0.00781251,0.05696621,0.06477872,0.04199224,0.05468757,0.04524745,0.03743494,0.04492193,0.0628256,0.04394536,0.06332996,0.03961903,-0.04709188,-0.03945948,-0.00431801,0.03020881,0.0015522,-0.00319333,-0.00635695,0.00148043,-0.01084037,0.01423227,0.01107682,0.01116063,0.00137295,0.00048607,-0.00616989,0.02101171,0.02735325,0.03305819,0.0063057,0.01456768,0.00460273,0.01992977
0.06898425,0.03733265,0.06086846,0.04463687,0.05599898,0.0316516,0.00892737,0.04788319,0.04707161,0.04463687,0.04463687,0.03652107,0.03976739,0.03084002,0.0592453,0.06005688,0.06685693,0.04501721,-0.05493,-0.04554447,0.0051199,0.04174631,0.02477677,0.01226831,-0.00055792,0.0166123,0.01021291,0.02115635,0.02935304,-0.00666577,-0.00600618,-0.01495996,0.02716303,0.01923297,0.02813023,0.00960894,0.00609757,0.01943521,0.00962844,0.01718851
0.07577604,0.03373591,0.07603555,0.06409822,0.05371795,0.0298433,0.00285458,0.04800879,0.06072463,0.03165985,0.04126161,0.04878731,0.0594271,0.03918555,0.06202217,0.06072463,0.06384008,0.04049378,-0.0336863,-0.05203972,0.00323576,0.03372028,0.01733208,0.00486157,-0.00727293,0.0102685,0.00963941,0.01757938,0.01104882,-0.00811506,0.00227,-0.00124815,0.00655488,0.01912942,0.01984038,0.00566108,0.00103075,0.00741491,0.01544351,0.02513437
0.08652966,0.03643354,0.06945144,0.0330179,0.0592045,0.04781902,0.01138548,0.05009612,0.0592045,0.03757209,0.04668047,0.02163241,0.02163241,0.04668047,0.03757209,0.02732516,0.05815968,0.04405394,-0.05131872,-0.02684006,0.00340014,0.03105069,0.01384305,0.03908448,-0.00608603,0.00331156,-0.0146039,0.01141416,0.03351886,0.03559867,0.00017095,0.00807581,0.00859198,0.02835058,0.01886856,0.04042314,-0.0045503,0.00061174,0.00229328,0.03034046
0.06838479,0.03697844,0.08104864,0.04533658,0.07522327,0.06838479,0.02152855,0.0572406,0.0572406,0.06813152,0.07243722,0.05673405,0.03115307,0.04888246,0.0792757,0.0562275,0.06429567,0.02070648,-0.07499886,-0.05955701,-0.01094362,0.02474596,0.00817208,0.01140248,-0.0181898,0.00326107,-0.00427711,0.00619137,0.02382507,0.01550403,0.01477608,0.0025613,0.01546382,-0.0013172,0.01284422,0.01688195,0.00144022,-0.00693418,0.00210634,0.00783181
0.06796335,0.0419431,0.07534223,0.05903103,0.05747758,0.0419431,0.00466034,0.06213792,0.0695168,0.0419431,0.0582543,0.05592413,0.04932198,0.04038965,0.08776981,0.08349783,0.06825022,0.02805125,-0.03876816,-0.0523334,-0.00744728,0.01771336,0.00755923,0.00060712,-0.0134659,-0.00188777,0.00425531,0.01254537,0.02008098,-0.00234981,0.00598948,0.00819591,0.00082983,0.00397025,0.02074005,-0.00490477,-0.00546577,0.00185705,0.01211631,0.01674492
0.05008041,0.05703602,0.07094724,0.05425377,0.08138066,0.07233836,0.01391122,0.09042295,0.05286265,0.05355821,0.05494933,0.04173367,0.04799372,0.07581617,0.06260051,0.08764071,0.06756144,0.00823766,-0.06057552,-0.05790594,-0.01300993,0.03064998,0.00292176,0.00528268,-0.01110579,-0.00618558,-0.0003463,0.00899269,0.01789345,0.0116022,-0.00479139,0.00495767,0.01666708,0.0298867,0.00447574,-0.01513528,0.00468915,-0.01652618,-0.0157801,0.02001822
0.10255224,0.04816847,0.0854602,0.06370669,0.07924491,0.04039937,0.02019968,0.05904523,0.08079873,0.04661465,0.0574914,0.04195319,0.0357379,0.06370669,0.06370669,0.07613727,0.06910318,0.01316407,-0.06859623,-0.05422291,-0.0030008,0.0435387,0.00202329,-0.00231239,-0.00957719,0.01437254,-0.00601183,0.01544238,0.01408456,-0.03533543,0.00524532,-0.00162286,-0.00192027,0.00502732,0.02348173,0.00874201,-0.00230633,0.00012129,-0.0082619,0.01389842
