0.0480706,0.03261934,0.10758659,0.04578153,0.07668406,0.06638322,0.03548068,0.0778286,0.07840087,0.10415298,0.08870171,0.03776976,0.0314748,0.05322103,0.07668406,0.04864287,0.06570263,0.00912839,-0.16639935,-0.0808927,0.00401236,0.01514194,0.01788305,0.00107615,-0.04560733,-0.01506709,0.00371983,0.0100146,0.03991935,0.00629838,0.0514049,0.0270837,-0.00743435,0.03085879,0.0196167,-0.01234768,-0.0121413,0.00460203,0.0165489,0.00739541
0.04825026,0.03199202,0.04484127,0.03513877,0.04405458,0.0451035,0.00944027,0.05270816,0.03671215,0.03225425,0.03120533,0.04274343,0.03146756,0.04195674,0.05716606,0.08024227,0.07903571,0.07039955,-0.04753017,-0.04760949,-0.0030108,0.02988936,0.02650454,0.02772981,-0.01743975,-0.00621689,0.00771626,0.01310697,0.03624424,0.0297654,0.00639667,0.01539789,0.0038004,0.03303663,0.0325377,0.02289658,-0.00167977,-0.00549761,0.01434954,0.01490063
0.04836605,0.03101736,0.03627453,0.04258315,0.04153171,0.03785169,0.00683433,0.07728053,0.03312023,0.02681161,0.02838877,0.041006,0.0352231,0.06781761,0.05730325,0.0704462,0.07421617,0.05214766,-0.04244387,-0.0451799,0.01557506,0.0275884,0.02215743,0.00583836,-0.00417016,0.00185711,0.0163782,0.01067058,0.01853129,0.00285122,0.00199238,-0.00135648,0.01153758,0.00402222,0.03655693,0.03960832,0.00889842,0.0130046,0.0278951,0.01996726
0.04809992,0.0485958,0.06198444,0.05405043,0.06049681,0.06446381,0.01289276,0.06942257,0.05405043,0.0466123,0.05702568,0.04562055,0.04958755,0.04809992,0.07140607,0.05900918,0.07345365,0.02367581,-0.05991806,-0.07934179,-0.01213145,0.02560927,0.01536594,0.00753557,-0.00949431,0.01679228,0.00498811,0.01669389,0.02896108,0.00555067,-0.00566012,-0.01518537,0.0156172,0.02366224,0.01243092,0.00992571,0.01280356,0.00564733,0.0059143,0.02568534
0.05481372,0.02430592,0.03515921,0.06149442,0.03689209,0.02419191,0.00389898,0.04220474,0.03132864,0.0196089,0.02291505,0.03401916,0.05276162,0.03908099,0.04589851,0.07727275,0.08448255,0.03913229,-0.02871244,-0.04894561,0.00310992,0.05282075,0.03400589,0.00950337,-0.00228645,0.00877458,0.0068157,0.03021463,0.03753628,0.00938892,0.00396288,0.00112068,0.01328173,0.03074417,0.04099183,0.01302952,0.00153203,0.00899515,0.01052262,0.03413239
0.06138948,0.03795274,0.05112271,0.03974744,0.05465933,0.04455092,0.01282686,0.04990864,0.04119904,0.03943073,0.04521074,0.03433693,0.03296451,0.04003776,0.05099074,0.05294381,0.07817626,0.05329461,-0.05828036,-0.05099965,0.00143669,0.03560707,0.03085253,0.02254044,-0.01342365,0.00611675,0.0116142,0.01459649,0.03509185,0.02302745,0.00309938,0.00440909,0.00846948,0.02117641,0.02842741,0.02128586,0.00120238,-0.00042324,0.01059224,0.02283791
0.07571618,0.04859396,0.07345599,0.03051249,0.06328516,0.09492774,0.0576347,0.07345599,0.06215507,0.09379765,0.08927728,0.04407359,0.0282523,0.05198424,0.06780553,0.04746387,0.10244625,-0.01172749,-0.19259215,-0.06302858,-0.0099423,0.00791615,0.00175445,0.00809008,-0.02530618,-0.02553513,-0.01855882,0.01151739,0.03262716,0.02547955,0.01569776,0.00943016,0.02866066,0.02771843,0.04170022,-0.0115156,0.00164936,-0.006398,0.02247779,0.02504709
0.10815313,0.05323162,0.08787442,0.05407657,0.07351033,0.03802259,0.01689893,0.04478216,0.07942496,0.04224732,0.04816194,0.05154173,0.04224732,0.03971248,0.06759571,0.04900689,0.08540296,0.00887452,-0.07385159,-0.07756259,0.00290776,0.04059021,0.00162051,0.00884667,-0.01975038,0.004871,0.00518158,0.01139216,0.01595141,0.01402095,0.00986953,0.00418779,0.02546299,0.01309037,0.01318752,-0.01474892,-0.00480449,0.00479961,0.01169556,0.0122768
0.05583617,0.02299136,0.07554305,0.04269825,0.03941377,0.05583617,0.02627584,0.08211202,0.05912065,0.04926721,0.06240513,0.07882753,0.04598273,0.07225857,0.0853965,0.11167234,0.13126863,0.0531984,-0.08549024,-0.05670488,0.04079754,0.0376977,-0.03060967,0.02074764,-0.01138159,-0.01740961,-0.00046559,0.02199232,-0.02505401,-0.02112627,-0.00526002,-0.05418935,-0.00804081,-0.00151438,0.0172853,-0.03174092,0.00797555,0.03200464,-0.00303403,0.02341635
0.06640975,0.04980731,0.08781815,0.04543825,0.07077881,0.06029306,0.02839891,0.069905,0.06903119,0.0703419,0.09000268,0.0493704,0.04281681,0.0489335,0.07252644,0.05985615,0.08720144,0.03180632,-0.11896424,-0.07331439,0.00877598,0.02647515,0.00466237,0.00714977,-0.00214329,-0.00515699,-0.02360291,0.01592248,0.0140452,-0.00335307,-0.01518371,-0.00303031,-0.00180332,0.0054357,0.02477179,-0.00539875,0.00779886,0.00850377,0.01282417,0.01484968
0.06850309,0.04304177,0.07638398,0.04880088,0.06698754,0.0494071,0.01515555,0.06698754,0.06304709,0.05061954,0.06395643,0.04243554,0.0384951,0.05546932,0.06425954,0.05668176,0.07641231,0.01534288,-0.07331216,-0.05710658,-0.00546733,0.03658059,0.00512335,-0.00229167,-0.01493556,0.01292333,0.00136893,0.01286369,0.02386209,-0.00128292,0.00108337,-0.00547001,0.01604016,0.02127515,0.02504121,-0.00687197,0.00563966,0.00705418,0.01875082,0.01714473
0.05906157,0.02785861,0.04318623,0.05155128,0.03931906,0.02762624,0.00438169,0.04360946,0.03682116,0.02319476,0.02862208,0.03376725,0.04645591,0.03625685,0.04622354,0.07431451,0.08372525,0.05049468,-0.03415588,-0.04400653,0.00169401,0.04697817,0.03236591,0.0134957,-0.00574727,0.00446248,0.00653373,0.02559896,0.03655642,0.01538225,0.00201218,0.0015084,0.00862531,0.03226013,0.03569426,0.01739163,0.00084561,0.00412223,0.01136167,0.03055048
0.0664348,0.0286976,0.03720096,0.05776824,0.0396657,0.0210569,0.00352058,0.03659143,0.03325071,0.01845892,0.02189291,0.03014314,0.05074705,0.0326212,0.04113456,0.0686231,0.08690684,0.04310671,-0.02815483,-0.04609815,0.00338776,0.05261743,0.03842495,0.01036046,-0.0027152,0.00881152,0.00899028,0.02605112,0.04262863,0.0092117,0.00226895,0.00110706,0.01237391,0.03075914,0.04336333,0.01424468,0.00205965,0.00742826,0.01376684,0.03129117
0.06827199,0.04028771,0.05403861,0.04607756,0.05693353,0.04318264,0.01471587,0.05210866,0.04511259,0.04270015,0.04631881,0.03739279,0.03835776,0.0407702,0.05645104,0.05017871,0.0799284,0.03948634,-0.0653663,-0.05738869,0.00034243,0.03339179,0.0279332,0.0108839,-0.01686745,0.01233524,0.00914143,0.01344589,0.03134219,0.02041211,0.00676475,0.00750802,0.00408626,0.01906746,0.02578341,0.02487259,0.00403356,0.00434604,0.00952539,0.02209343
0.0603022,0.03471099,0.05769655,0.041039,0.04746007,0.03927088,0.00818919,0.06123279,0.04885595,0.03545546,0.04485442,0.03517628,0.03722358,0.04671559,0.0535089,0.06839833,0.0784394,0.0521287,-0.0505707,-0.0413404,0.00383214,0.03681802,0.0238489,0.00616438,-0.01266873,0.00206794,0.00629296,0.01553837,0.02753281,0.01248845,0.00477763,0.00841464,-0.00088673,0.0271266,0.02331229,0.0192571,0.00197648,0.00037396,0.01046423,0.02452139
0.09716333,0.05317723,0.12079766,0.05580327,0.09716333,0.08403315,0.01706923,0.09059824,0.09125475,0.07352901,0.07812457,0.06499439,0.04070356,0.07812457,0.09191126,0.06696392,0.08934804,0.01091398,-0.10751905,-0.07729136,-0.02903035,0.0272848,-0.01738575,-0.02454288,-0.02961269,-0.00567429,-0.03148253,0.00164353,-0.00148201,-0.00947583,0.02381717,-0.00368477,-0.00872109,0.01495495,-0.00167192,-0.00785052,-0.01864214,-0.00202877,-0.00304134,0.00976333
0.04194079,0.02059255,0.02248177,0.04817523,0.02531561,0.01719194,0.00264491,0.03835126,0.02097039,0.01530272,0.01435811,0.02852729,0.04496354,0.03041652,0.03967372,0.08142558,0.08014452,0.04051019,-0.0219567,-0.03709787,0.01067974,0.04844158,0.04522099,0.01256607,-0.00082794,0.00689019,0.01891181,0.03275561,0.05131802,0.01411856,0.00379683,0.00497425,0.02067906,0.03635564,0.05273237,0.02191856,0.0012349,0.01343675,0.01893226,0.03193267
0.04584084,0.04314432,0.08359211,0.02516752,0.07640139,0.09707471,0.03775128,0.05303156,0.06201996,0.07730023,0.10516427,0.03685244,0.0134826,0.04584084,0.05482924,0.03685244,0.09529954,0.01481953,-0.12321137,-0.02415599,-0.0038008,-0.00402924,0.02743712,-0.00844714,-0.04420403,-0.01740918,0.00739025,-0.00082404,0.05171984,-0.00354612,0.014278,0.03540918,0.00443276,0.0052345,0.03884908,0.0175674,0.00034157,0.00631203,0.01660484,-0.00041346
0.02778686,0.04679892,0.07312331,0.02632439,0.05703618,0.10091016,0.03802412,0.07604824,0.05996111,0.06873591,0.07019837,0.04241152,0.02924932,0.05557371,0.05996111,0.06727344,0.07573611,0.03295371,-0.12936659,-0.05573437,-0.01408841,0.0018499,0.00061523,0.02869734,-0.03248555,-0.02926108,-0.01778487,0.01144988,0.02743721,0.01563353,-0.00021518,-0.00906669,0.00829548,0.01196952,0.04597189,0.02434855,0.02339852,0.02422324,0.01740059,0.03860539
0.05979958,0.04382937,0.05811384,0.04720086,0.06175149,0.05704915,0.01277617,0.05908979,0.04604745,0.04178873,0.05208064,0.04010298,0.04134511,0.04808809,0.05696043,0.06565533,0.08820357,0.04207953,-0.06151763,-0.0564351,-0.00069512,0.03509591,0.01866986,0.01715807,-0.01166656,0.00528221,0.00274283,0.01946749,0.0172363,0.01355108,0.00857863,-0.00266435,0.00734544,0.02185328,0.01505609,0.00719504,-0.00517191,-0.00107645,0.01167466,0.01635812
0.05425728,0.03028313,0.05029163,0.0508324,0.04939035,0.0412788,0.00739053,0.0546178,0.03911571,0.02884108,0.03569084,0.0454247,0.04308136,0.05227446,0.05569934,0.09679788,0.09041817,0.04375414,-0.04730582,-0.05337297,0.00816984,0.04332833,0.02174431,0.00544265,-0.00616619,0.0078819,0.00217809,0.01788379,0.02930729,0.0067295,0.00490784,0.00432397,-0.00049174,0.01797326,0.03146152,0.00722948,-0.00347581,0.00451125,0.00999477,0.01830514
0.07461729,0.04937909,0.06711899,0.05943779,0.07095958,0.05139083,0.01207044,0.0669361,0.05760894,0.03822307,0.05084217,0.04974486,0.04755024,0.06218108,0.06638744,0.07461729,0.08213106,0.0305462,-0.05938345,-0.06527273,-0.00363433,0.02317526,0.00258958,-0.00556342,-0.01250661,-0.00197716,-0.00238008,0.00234616,0.01279996,-0.00178611,0.00387364,-0.0050922,0.00987304,0.01961646,0.02336607,0.02202959,-0.00507123,0.00556509,0.00109021,0.02459979
0.05437687,0.0347759,0.05121542,0.03856964,0.04173109,0.04426024,0.03098217,0.04931856,0.04995084,0.0467894,0.0581706,0.04173109,0.03287904,0.04046651,0.05690603,0.05627374,0.08265121,0.04889322,-0.1134821,-0.06658108,0.00940182,0.04038167,0.04323129,0.02528076,0.00166579,0.01414188,0.02530267,0.00147757,0.02042551,0.02472776,0.0018066,-0.00066911,-0.00871828,0.01017716,0.02407572,0.02902065,0.00899986,0.00727135,0.01631572,0.02580524
0.10614289,0.04854096,0.06148521,0.0556603,0.06795734,0.04336325,0.00323606,0.04012719,0.05307145,0.02718294,0.02912457,0.03753834,0.04401047,0.03624391,0.05307145,0.05371866,0.08307895,0.02024255,-0.03112503,-0.05085606,-0.0081626,0.03100119,0.00861804,-0.02607617,-0.01553582,0.00162868,-0.01824284,0.00428813,0.03840089,0.01715719,0.01342898,0.01382161,0.02027893,0.01947334,0.0488032,0.00927116,0.00353199,0.00596331,0.03540924,0.01512618
0.05148704,0.01930764,0.04290587,0.02145293,0.02931901,0.08009095,0.05363233,0.04076057,0.03646999,0.065789,0.0643588,0.03646999,0.01859254,0.03790018,0.04219077,0.03933038,0.11196744,0.03190587,-0.15637621,-0.04423895,0.03079831,0.02350516,0.0617565,0.00169031,-0.01477809,0.01758254,0.01137765,0.01250891,0.04926107,0.00864525,0.00736263,0.00815551,-0.00709975,0.0261632,0.06462278,0.02910992,-0.00276099,0.00516108,0.0274106,0.01621125
0.04555409,0.07947734,0.05653876,0.05007719,0.0891697,0.04975411,0.00613849,0.07043114,0.0513695,0.03424634,0.03909251,0.03747712,0.04523101,0.05201566,0.0604157,0.05040027,0.05069767,0.02393698,-0.05070312,-0.09553043,-0.02099505,0.02992496,0.00806357,0.02600237,-0.01071785,0.02211161,0.03121478,0.02363402,0.03714019,0.02451827,0.00552144,0.00918439,-0.00456173,0.01278235,0.01745665,0.01423015,-0.00173151,-0.00594238,0.03289947,0.00347426
0.05417111,0.03508491,0.02245434,0.03564627,0.03761103,0.01656008,0.00421019,0.02722589,0.02413842,0.01263057,0.01459532,0.02919065,0.0311554,0.02133163,0.0392951,0.06567896,0.07866339,0.06451483,-0.02159779,-0.04312325,0.00721163,0.04754144,0.03548155,0.02212543,0.00182779,0.02770197,0.03157446,0.01642855,0.03528832,0.02000391,-0.00092316,-0.00156581,0.02149917,0.02774499,0.03837749,0.02268371,0.00032361,0.02173532,0.04059127,0.03491131
0.07501514,0.04539543,0.06535654,0.05151254,0.06406872,0.04603933,0.00708297,0.06278091,0.05312231,0.04024417,0.04249785,0.0338051,0.04507347,0.04861496,0.05441012,0.06439068,0.07331713,0.03075033,-0.05797946,-0.06004698,-0.0077366,0.03654124,0.01060601,0.00345876,-0.01065175,-0.00119289,0.0029398,0.02325934,0.02707424,-0.0078189,0.00444506,0.00282256,0.02266479,0.01751217,0.0270701,0.01338147,0.00178098,0.00641418,0.01935604,0.02262215
0.0628583,0.04335847,0.06217007,0.03624676,0.0628583,0.03647617,0.00871758,0.0465702,0.04840548,0.03578794,0.04496433,0.03349384,0.03074092,0.03877027,0.04679961,0.04932312,0.06863242,0.0486745,-0.04718622,-0.0525375,0.00141084,0.0293794,0.01697214,0.02010135,-0.01590214,0.01454782,-0.00213506,0.0150013,0.02099547,0.02188621,0.00039251,-0.0040743,0.01726124,0.02557685,0.02920919,0.02931005,0.00448467,0.01736055,0.02601771,0.02707964
0.06965048,0.03314924,0.04538404,0.05728109,0.04728858,0.03039654,0.00367958,0.04477458,0.04073441,0.02328624,0.03129294,0.03480492,0.04779392,0.03930727,0.04975941,0.06984855,0.08691208,0.04038859,-0.03312716,-0.04710882,0.00141709,0.04607068,0.02645288,0.00894908,-0.00373062,0.00640789,0.00667321,0.02379284,0.03130573,0.00665549,0.0015196,-0.00021655,0.01014889,0.02739047,0.03408969,0.01024519,0.00115771,0.00645099,0.01243418,0.0272891
0.04352434,0.02944294,0.02176217,0.06528651,0.0371237,0.01664166,0.01664166,0.02688268,0.01408141,0.01920192,0.01024102,0.04736473,0.06400639,0.03200319,0.04352434,0.04480447,0.06252564,0.03185753,-0.05926467,-0.11651517,0.01821238,0.05601577,0.0486987,0.04233982,0.02774042,0.09534256,0.00433478,0.03533714,0.03308432,0.01712409,-0.00128236,-0.06794701,0.00613789,0.04407287,0.04852621,0.01736388,0.02016238,0.05457401,0.03368582,0.01533985
0.05372388,0.03235643,0.03870562,0.05665428,0.0476189,0.02673984,0.00293039,0.0448106,0.03357743,0.02124535,0.02246635,0.03650782,0.04652,0.04188021,0.04957249,0.07997533,0.08268506,0.04688316,-0.03066263,-0.05198501,0.00083205,0.04735992,0.03371376,0.00648795,-0.00425141,0.01460833,0.01586094,0.02209706,0.03599694,0.00611063,0.00119573,-0.00464856,0.01058393,0.03135683,0.03725833,0.0090935,0.00190581,0.00870213,0.01774456,0.02578607
0.04789788,0.03936812,0.05905218,0.03805585,0.05773991,0.03871199,0.01705952,0.05642764,0.04724175,0.03936812,0.05839605,0.04330493,0.0314945,0.05249083,0.05314696,0.062989,0.06928049,0.06541595,-0.06840755,-0.04819766,-0.01392664,0.02398413,0.02810853,0.01658003,-0.02082699,-0.00372286,0.00327686,-0.00443242,0.04403357,0.02877189,0.00582535,0.02013569,0.00752242,0.01529637,0.02671959,0.02573293,0.00337448,-0.00950624,0.01480267,0.02741417
0.06360327,0.02843247,0.03730734,0.05390665,0.03927954,0.02695332,0.00147915,0.04289523,0.03040466,0.02021499,0.02350198,0.02728202,0.04996226,0.03500645,0.03927954,0.06606851,0.08540117,0.0431486,-0.0266912,-0.04096824,0.00461213,0.04944441,0.03812979,0.00647282,-0.0044626,0.00861767,0.00967494,0.02854767,0.03967419,0.0082721,0.00363983,0.00513577,0.00927343,0.03300792,0.04250754,0.02007163,-0.00014873,0.0061093,0.01452865,0.03042381
0.03404632,0.06128338,0.08171117,0.02893937,0.08000885,0.05787874,0.04936716,0.0527718,0.07149727,0.0749019,0.11065054,0.04085558,0.02042779,0.04766485,0.05447411,0.01532084,0.07781203,0.03936521,-0.18677218,-0.07033113,0.01997671,-0.00212781,0.02770035,0.02232087,-0.02189835,0.02039652,0.0261627,0.02861381,0.03458495,0.02886643,0.05600988,0.02075998,0.00219618,0.01055953,0.03481471,0.01036867,-0.04292673,-0.02542686,0.03069954,-0.02352469
0.06819299,0.03540482,0.05073089,0.04814094,0.05000997,0.03716705,0.00915826,0.04758023,0.04218674,0.03310858,0.04133232,0.0343101,0.04210664,0.03823507,0.04968957,0.05769971,0.08265065,0.04844082,-0.04831112,-0.04920243,-0.00028932,0.04016259,0.02984052,0.01533928,-0.00847756,0.0072117,0.00628139,0.01806139,0.0309538,0.01545374,0.00360165,-0.00020785,0.01067825,0.02487959,0.02952798,0.01958549,0.00122842,0.0030809,0.00939277,0.02506347
0.0426011,0.02747174,0.02349033,0.04618437,0.03145315,0.02149962,0.00278699,0.04339738,0.02548103,0.01672193,0.01871263,0.03822155,0.04021226,0.03344386,0.0541472,0.05573976,0.06494731,0.03130593,-0.02520835,-0.0581361,0.00505346,0.04595508,0.0347442,0.01880672,0.00134828,0.02887543,0.04489839,0.03572349,0.03321709,0.023349,-0.00074051,-0.02116685,0.01618859,0.03188978,0.03139644,0.02077741,0.00394945,0.02766808,0.04311401,0.04047878
0.07140521,0.03065035,0.051533,0.05018573,0.03907077,0.02256674,0.00269454,0.05186982,0.03940759,0.02694536,0.0336817,0.03502897,0.05389072,0.03603942,0.04715438,0.06567932,0.07907426,0.06292692,-0.03152287,-0.04811901,0.00259221,0.04371435,0.02779108,0.00756427,-0.00595002,0.00585659,-0.00998695,0.02422529,0.03225268,0.00401575,-0.00334432,-0.00218007,0.00604733,0.03272082,0.03946345,0.01547902,0.00714289,0.00657982,0.00790096,0.03795189
0.08060386,0.036723,0.07780296,0.04107996,0.05757419,0.04605935,0.00746908,0.05446207,0.06193115,0.04014633,0.05228359,0.04325844,0.03578936,0.04294723,0.06006388,0.0420136,0.07568259,0.04734681,-0.05627724,-0.04715613,-0.00516024,0.0361011,0.00185497,-0.0038162,-0.00759688,0.00176919,-0.01295481,0.01700831,0.01323737,0.01333753,0.00164074,0.00058088,-0.00737334,0.02511009,0.03268855,0.03950626,0.00753564,0.01740914,0.0055005,0.02381711
0.0644571,0.03488266,0.05687391,0.04170753,0.052324,0.02957443,0.00834151,0.04474081,0.04398249,0.04170753,0.04170753,0.03412435,0.03715762,0.02881611,0.05535727,0.05611559,0.07808673,0.05257864,-0.06415646,-0.05319447,0.00597988,0.04875834,0.02893847,0.01432899,-0.00065163,0.01940263,0.01192835,0.02470993,0.0342834,-0.00778541,-0.00701503,-0.01747275,0.03172554,0.02246349,0.03285519,0.01122293,0.00712177,0.02269969,0.01124571,0.02007562
0.07195971,0.03203686,0.07220615,0.06087003,0.05101254,0.0283403,0.00271081,0.04559091,0.05766635,0.03006536,0.03918354,0.04633023,0.05643416,0.03721204,0.05889853,0.05766635,0.07578111,0.04806798,-0.03998719,-0.06177354,0.00384099,0.04002753,0.02057397,0.0057709,-0.0086333,0.01218919,0.01144243,0.02086754,0.01311545,-0.00963294,0.00269459,-0.00148161,0.00778094,0.0227075,0.02355144,0.00671996,0.00122355,0.00880184,0.01833216,0.02983565
0.08034765,0.03383059,0.06448956,0.03065897,0.05497471,0.04440265,0.01057206,0.04651706,0.05497471,0.0348878,0.04334545,0.02008691,0.02008691,0.04334545,0.0348878,0.02537294,0.06750567,0.05113321,-0.0595654,-0.03115313,0.00394653,0.03604039,0.01606757,0.04536517,-0.00706402,0.00384371,-0.01695068,0.01324836,0.03890518,0.04131921,0.00019842,0.00937356,0.00997267,0.03290639,0.02190065,0.04691895,-0.00528151,0.00071004,0.0026618,0.03521603
0.06711313,0.0362908,0.07954149,0.04449352,0.07382444,0.06711313,0.02112821,0.05617618,0.05617618,0.06686456,0.0710902,0.05567904,0.03057376,0.04797346,0.07780152,0.05518191,0.07887506,0.02540179,-0.09200525,-0.07306188,-0.01342514,0.03035724,0.01002515,0.01398806,-0.02231444,0.00400054,-0.00524696,0.0075953,0.02922753,0.01901965,0.01812663,0.00314209,0.01897032,-0.00161588,0.01575671,0.02071003,0.0017668,-0.00850654,0.00258397,0.00960772
0.06625911,0.04089133,0.07345295,0.05755077,0.05603627,0.04089133,0.00454348,0.06057975,0.0677736,0.04089133,0.05679352,0.05452178,0.04808518,0.03937684,0.0855689,0.08140404,0.08317348,0.03418479,-0.04724502,-0.06377636,-0.00907566,0.02158648,0.00921209,0.00073987,-0.01641029,-0.00230054,0.00518576,0.01528847,0.02447178,-0.00286361,0.00729911,0.00998799,0.00101127,0.00483836,0.02527496,-0.00597723,-0.00666089,0.0022631,0.01476561,0.02040628
0.0496771,0.05657669,0.07037589,0.05381685,0.08072528,0.07175581,0.01379919,0.08969476,0.05243694,0.0531269,0.05450681,0.04139758,0.04760722,0.0752056,0.06209637,0.08693492,0.08377169,0.01021416,-0.07510962,-0.07179952,-0.01613145,0.03800393,0.00362279,0.00655017,-0.01377044,-0.00766971,-0.00042939,0.01115033,0.02218668,0.01438596,-0.005941,0.00614718,0.02066607,0.03705752,0.00554961,-0.01876675,0.00581423,-0.02049137,-0.01956627,0.02482126
0.10166075,0.04774975,0.0847173,0.06315289,0.07855604,0.04004818,0.02002409,0.05853195,0.08009635,0.04620943,0.05699164,0.04158849,0.03542723,0.06315289,0.06315289,0.07547541,0.08562809,0.01631205,-0.08499991,-0.06718944,-0.0037184,0.05395027,0.00250713,-0.00286536,-0.01186742,0.01780951,-0.00744946,0.01913518,0.01745266,-0.04378533,0.00649965,-0.00201094,-0.00237947,0.00622952,0.02909701,0.01083252,-0.00285786,0.0001503,-0.0102376,0.017222
